FILENAME,TITLE,SOURCE,DATE PUBLISHED,URL
GLOBE_AND_MAIL/AsDeadlyFloodingHitsSeveralCountries.txt,"As deadly flooding hits several countries, scientists say this will be increasingly common",GLOBE AND MAIL,2023-07-10,https://www.theglobeandmail.com/world/article-as-deadly-flooding-hits-several-countries-scientists-say-this-will-be/
GLOBE_AND_MAIL/StudyFindsDirectLinkBetweenGreenhouse.txt,"Study finds direct link between greenhouse gas emissions and polar bear survival, scientists say",GLOBE AND MAIL,2023-08-31,https://www.theglobeandmail.com/world/article-study-finds-direct-link-between-greenhouse-gas-emissions-and-polar/
GLOBE_AND_MAIL/ScientistsHeadToNunavutIslandTo.txt,Scientists head to Nunavut island to help solve Mars methane mystery,GLOBE AND MAIL,2023-07-18,https://www.theglobeandmail.com/canada/article-scientists-head-to-nunavut-island-to-help-solve-mars-methane-mystery-2/
GLOBE_AND_MAIL/ClimateChangeWorsenedWildfireConditionsIn.txt,"Climate change worsened wildfire conditions in Quebec, scientists say",GLOBE AND MAIL,2023-08-22,https://www.theglobeandmail.com/business/article-wildfires-quebec-climate-change-report/
GLOBE_AND_MAIL/CanADiseasefreeDroughtproofPotatoExist.txt,"Can a disease-free, drought-proof potato exist? A map of the vegetable’s genes aims to find out",GLOBE AND MAIL,2023-07-24,https://www.theglobeandmail.com/canada/article-potato-genetic-roadmap-climate-change-sustainability/
GLOBE_AND_MAIL/RecentSharkDeathsInCanadaA.txt,Recent shark deaths in Canada a sign that efforts to grow the population are working,GLOBE AND MAIL,2023-08-10,https://www.theglobeandmail.com/canada/article-recent-shark-deaths-in-canada-a-sign-that-efforts-to-grow-the/
GLOBE_AND_MAIL/WesternCanadaAGlobalHotSpot.txt,"Western Canada a global hot spot over summer months, Climate Central study shows",GLOBE AND MAIL,2023-09-07,https://www.theglobeandmail.com/canada/article-western-canada-a-global-hot-spot-over-summer-months-climate-central/
GLOBE_AND_MAIL/ForNoviceBrainSurgeonsAiOffers.txt,"For novice brain surgeons, AI offers a way to practise on virtual grey matter before the real stuff",GLOBE AND MAIL,2023-09-06,https://www.theglobeandmail.com/canada/article-for-novice-brain-surgeons-ai-offers-a-way-to-practice-on-virtual-grey/
GLOBE_AND_MAIL/HowInvestorsCanHelpDriveProtection.txt,How investors can help drive protection for biodiversity,GLOBE AND MAIL,2023-09-05,https://www.theglobeandmail.com/investing/globe-advisor/advisor-news/article-how-investors-can-help-drive-protection-for-biodiversity/
GLOBE_AND_MAIL/NewEvidenceConfirmsCovid19VaccinesAre.txt,New evidence confirms COVID-19 vaccines are overwhelmingly safe,GLOBE AND MAIL,2023-10-28,https://www.theglobeandmail.com/canada/article-new-evidence-confirms-covid-19-vaccines-are-overwhelmingly-safe/
GLOBE_AND_MAIL/HowAScientistGotAToronto.txt,How a scientist got a Toronto suburb to protect one of nature’s lowliest creatures,GLOBE AND MAIL,2023-10-28,https://www.theglobeandmail.com/canada/article-how-a-scientist-got-a-toronto-suburb-to-protect-one-of-natures/
GLOBE_AND_MAIL/ThanksToGenerativeAiProfitsAre.txt,"Thanks to generative AI, profits are up and costs are down at these businesses",GLOBE AND MAIL,2023-10-20,https://www.theglobeandmail.com/business/article-generative-ai-businesses-cost-savings/
GLOBE_AND_MAIL/HowAnAwardwinningHalifaxProfessorNurtured.txt,How an award-winning Halifax professor nurtured a network of battery entrepreneurs,GLOBE AND MAIL,2023-10-22,https://www.theglobeandmail.com/canada/article-how-an-award-winning-halifax-professor-nurtured-a-network-of-battery/
GLOBE_AND_MAIL/HealthProvidersSayAiChatbotsCould.txt,Health providers say AI chatbots could improve care. But research says some are perpetuating racism,GLOBE AND MAIL,2023-10-20,https://www.theglobeandmail.com/business/article-health-providers-say-ai-chatbots-could-improve-care-but-research-says/
GLOBE_AND_MAIL/OpioidOverdoseDeathsAmongHomelessPeople.txt,"Opioid overdose deaths among homeless people have risen dramatically, Ontario study shows",GLOBE AND MAIL,2023-10-17,https://www.theglobeandmail.com/canada/article-opioid-overdose-deaths-among-homeless-people-have-risen-dramatically/
GLOBE_AND_MAIL/HowFrenchImmersionInadvertentlyCreatedClass.txt,How French immersion inadvertently created class and cultural divides at schools across Canada,GLOBE AND MAIL,2023-10-16,https://www.theglobeandmail.com/canada/article-french-immersion-program-schools-divide/
GLOBE_AND_MAIL/AlbertaMountainTownsWorkToCoexist.txt,Alberta mountain towns work to coexist with bears through warnings and other actions,GLOBE AND MAIL,2023-10-14,https://www.theglobeandmail.com/canada/article-alberta-mountain-towns-work-to-coexist-with-bears-through-warnings-and/
GLOBE_AND_MAIL/MenNeedToBeAwareOf.txt,"Men need to be aware of lifestyle factors that could affect fertility, researchers say",GLOBE AND MAIL,2023-10-13,https://www.theglobeandmail.com/canada/article-men-need-to-be-aware-of-lifestyle-factors-that-could-affect-fertility/
GLOBE_AND_MAIL/UsTechWorkersMake46More.txt,"U.S. tech workers make 46% more than Canadian counterparts, TMU study finds",GLOBE AND MAIL,2023-10-12,https://www.theglobeandmail.com/business/technology/article-canadian-tech-workers-make-46-less-than-us-counterparts-tmu-study/
GLOBE_AND_MAIL/StudyFindsWithdrawingLessBloodFor.txt,"Study finds withdrawing less blood for ICU lab tests reduces patient strain, waste",GLOBE AND MAIL,2023-10-12,https://www.theglobeandmail.com/canada/article-study-finds-withdrawing-less-blood-for-icu-lab-tests-reduces-patient/
GLOBE_AND_MAIL/SignsOfWaterCarbonRevealedIn.txt,"Signs of water, carbon revealed in first results from sample of asteroid Bennu",GLOBE AND MAIL,2023-10-11,https://www.theglobeandmail.com/business/technology/science/article-scientists-reveal-treasure-trove-of-material-gathered-from-asteroid-by/
GLOBE_AND_MAIL/WithoutWaterThereIsNoLife.txt,"‘Without water, there is no life’: Drought in Brazil’s Amazon is sharpening fears for the future",GLOBE AND MAIL,2023-10-08,https://www.theglobeandmail.com/world/article-without-water-there-is-no-life-drought-in-brazils-amazon-is-sharpening/
GLOBE_AND_MAIL/TheScienceBehindWhyLaughterCan.txt,The science behind why laughter can help you live life to the fullest,GLOBE AND MAIL,2023-10-05,https://www.theglobeandmail.com/life/health-and-fitness/article-the-science-behind-why-laughter-can-help-you-live-life-to-the-fullest/
GLOBE_AND_MAIL/FurtherEvidencePointsToFootprintsIn.txt,Further evidence points to footprints in New Mexico being the oldest sign of humans in Americas,GLOBE AND MAIL,2023-10-05,https://www.theglobeandmail.com/world/article-further-evidence-points-to-footprints-in-new-mexico-being-the-oldest/
GLOBE_AND_MAIL/ResearchersWhoPioneeredStudyAndSynthesis.txt,Researchers who pioneered study and synthesis of quantum dots take Nobel Prize in Chemistry,GLOBE AND MAIL,2023-10-04,https://www.theglobeandmail.com/canada/article-researchers-who-pioneered-study-and-synthesis-of-quantum-dots-take/
GLOBE_AND_MAIL/NobelPrizeInPhysicsRecognizesThree.txt,Nobel Prize in Physics recognizes three scientists’ work with fast-pulsed lasers ,GLOBE AND MAIL,2023-10-03,https://www.theglobeandmail.com/canada/article-nobel-prize-in-physics-recognizes-three-scientists-work-with-fast/
GLOBE_AND_MAIL/FirstHintOfAsteroidSamplePromises.txt,First hint of asteroid sample promises ‘lifetime of work’ for Canadian scientists,GLOBE AND MAIL,2023-09-30,https://www.theglobeandmail.com/canada/article-first-hint-of-asteroid-sample-promises-lifetime-of-work-for-canadian/
GLOBE_AND_MAIL/TorontoStartupIdeogramLaunchesImageGenerator.txt,Toronto startup Ideogram launches image generator as interest in AI tools shows signs of slowdown,GLOBE AND MAIL,2023-09-25,https://www.theglobeandmail.com/business/article-ideogram-ai-image-generator/
GLOBE_AND_MAIL/LongsecretCanadianIntelligenceSealedAvroArrows.txt,"Long-secret Canadian intelligence sealed Avro Arrow’s cancellation, new paper says",GLOBE AND MAIL,2023-09-19,https://www.theglobeandmail.com/canada/article-long-secret-canadian-intelligence-sealed-avro-arrows-cancellation-new/
GLOBE_AND_MAIL/CanadasDeepestLakeFeelingImmediateEffects.txt,"Canada’s deepest lake feeling immediate effects of climate change, new research finds ",GLOBE AND MAIL,2023-09-19,https://www.theglobeandmail.com/canada/article-great-slave-lake-climate-change/
GLOBE_AND_MAIL/AlgorithmCouldPredictOutcomesAfterSevere.txt,"Algorithm could predict outcomes after severe brain injuries, Western University researchers find ",GLOBE AND MAIL,2023-09-11,https://www.theglobeandmail.com/canada/article-algorithm-could-predict-outcome-after-severe-brain-injury/
GLOBE_AND_MAIL/ItsNotJustYouExpertsAgree.txt,It’s not just you. Experts agree the post-pandemic workplace really is more distracting,GLOBE AND MAIL,2023-09-18,https://www.theglobeandmail.com/business/careers/article-its-not-just-you-experts-agree-the-post-pandemic-workplace-really-is/
GLOBE_AND_MAIL/EmergencyCareForSelfharmSuicidalThoughts.txt,"Emergency care for self-harm, suicidal thoughts increased during pandemic for young Canadians",GLOBE AND MAIL,2023-09-18,https://www.theglobeandmail.com/canada/article-emergency-care-for-self-harm-suicidal-thoughts-increased-during/
GLOBE_AND_MAIL/PopularNasalDecongestantDoesntActuallyRelieve.txt,"Popular nasal decongestant doesn’t actually relieve congestion, experts say",GLOBE AND MAIL,2023-09-12,https://www.theglobeandmail.com/world/article-popular-nasal-decongestant-doesnt-actually-relieve-congestion-experts/
MASSIVE_SCI/MaleAndFemaleMiceFormMemories.txt,Male and female mice form memories of fearful events differently,MASSIVE SCI,2021-11-04,https://massivesci.com/notes/mice-fear-neuroscience-memory-sex-difference/
MASSIVE_SCI/PsilocybinReducedDepressionSymptomsAsMuch.txt,Psilocybin reduced depression symptoms as much as a leading antidepressant,MASSIVE SCI,2021-11-03,https://massivesci.com/notes/psilocybin-mushrooms-depression-drugs/
MASSIVE_SCI/DontBankThoseSeedsSomeOaks.txt,"Don't bank those seeds — some oaks can be ""cryopreserved""",MASSIVE SCI,2021-11-05,https://massivesci.com/notes/trees-plants-conservation-cryopreservation/
MASSIVE_SCI/GettingVaccinatedAgainstCovid19ImprovesMental.txt,Getting vaccinated against COVID-19 improves mental health,MASSIVE SCI,2021-11-08,https://massivesci.com/notes/covid-pandemic-vaccination-mental-health/
MASSIVE_SCI/TheScreenYouAreReadingThis.txt,The screen you are reading this on is probably emitting volatile organic compounds,MASSIVE SCI,2021-11-09,https://massivesci.com/notes/lcd-screen-vocs-emission/
MASSIVE_SCI/DeepSeaBacteriaUseSelfishnessTo.txt,Deep sea bacteria use selfishness to their advantage,MASSIVE SCI,2021-11-10,https://massivesci.com/notes/deep-sea-bacteria-bathypelagic-food/
MASSIVE_SCI/AButterflysWingsAreThePerfect.txt,A butterfly's wings are the perfect mold to grow neurons on,MASSIVE SCI,2021-11-26,https://massivesci.com/articles/blue-morpho-butterfly-neural-growth-hearing/
MASSIVE_SCI/ResearchDemonstratesSpeechinnoiseTrainingHelpsChildren.txt,Research demonstrates speech-in-noise training helps children with auditory processing disorder,MASSIVE SCI,2021-11-16,https://massivesci.com/notes/auditory-processing-speech-background-noise/
MASSIVE_SCI/EvenCitiesHaveTheirOwnUnique.txt,Even cities have their own unique microbiomes,MASSIVE SCI,2021-11-26,https://massivesci.com/articles/cities-microbes-bacteria-urban/
MASSIVE_SCI/ResearchersCanTraceTheFamilyTree.txt,Researchers can trace the family tree of individual mutations inside our cells ,MASSIVE SCI,2021-11-26,https://massivesci.com/articles/single-nucleotide-variants-polymorphisms-mutations-cancer/
MASSIVE_SCI/DarkMatterMakesUpAQuarter.txt,"Dark Matter makes up a quarter of our universe, but we still have no idea what it is",MASSIVE SCI,2016-11-07,https://massivesci.com/articles/dark-matter-makes-up-a-quarter-of-our-universe-but-we-still-have-no-idea-what-it-is/
MASSIVE_SCI/SearchingForBirdPoopHelpedUs.txt,Searching for bird poop helped us understand the origins of the universe,MASSIVE SCI,2016-11-15,https://massivesci.com/articles/searching-for-bird-poop-helped-us-understand-the-origins-of-the-universe/
MASSIVE_SCI/NeuronsDieWithGrace.txt,Neurons die with grace,MASSIVE SCI,2017-01-24,https://massivesci.com/articles/neurons-die-with-grace-neuroscience-nerve-cells/
MASSIVE_SCI/WeCantSeeItOrFeel.txt,"We can’t see it or feel it, but we know it’s out there. Probably.",MASSIVE SCI,2017-01-17,https://massivesci.com/articles/we-cant-see-it-or-feel-it-but-we-know-its-out-there-probably/
MASSIVE_SCI/StoppingToSmellTheRosesYoure.txt,Stopping to smell the roses? You're inhaling flower farts,MASSIVE SCI,2017-07-21,https://massivesci.com/articles/botany-flower-farts-abrahim-el-gamal/
MASSIVE_SCI/InScienceFailureCanBeA.txt,"In science, failure can be a blessing. Just look at Viagra",MASSIVE SCI,2017-07-20,https://massivesci.com/articles/failure-can-be-a-blessing-viagra-ana-gorelova/
MASSIVE_SCI/HowFatalSnailVenomCanBe.txt,How fatal snail venom can be reimagined as a lifesaving diabetes treatment,MASSIVE SCI,2017-07-17,https://massivesci.com/articles/snail-venom-reimagined-as-diabetes-treatment-abhishek-chari/
MASSIVE_SCI/HowScientistsAreMappingTheBrain.txt,How scientists are mapping the brain networks that connect our childhoods to everyday behaviors,MASSIVE SCI,2017-07-13,https://massivesci.com/articles/how-scientists-are-mapping-the-brain-networks-that-connect-our-childhoods-to-everyday-behaviors/
MASSIVE_SCI/TheSoilMicrobiomeCouldChangeAgricultureif.txt,The soil microbiome could change agriculture—if we can understand it,MASSIVE SCI,2017-07-07,https://massivesci.com/articles/the-soil-microbiome-could-change-agriculture-if-we-can-understand-it/
MASSIVE_SCI/CephalopodsAreForcingUsToRethink.txt,Cephalopods are forcing us to rethink what it means to be colorblind,MASSIVE SCI,2017-06-21,https://massivesci.com/articles/cephalopods-are-forcing-us-to-rethink-what-it-means-to-be-colorblind/
MASSIVE_SCI/AnUnexplainedResultShowsWhyStudying.txt,An unexplained result shows why studying the effects of chemicals is so tricky,MASSIVE SCI,2017-06-26,https://massivesci.com/articles/an-unexplained-result-shows-why-studying-the-effects-of-chemicals-is-so-tricky/
MASSIVE_SCI/HowStressedoutFishAreTeachingUs.txt,How stressed-out fish are teaching us about human heart disease,MASSIVE SCI,2017-06-13,https://massivesci.com/articles/how-stressed-out-fish-are-teaching-us-about-human-heart-disease/
MASSIVE_SCI/ThisTinyFlyIsTeachingThe.txt,This tiny fly is teaching the Air Force new aerial tactics,MASSIVE SCI,2017-06-09,https://massivesci.com/articles/this-tiny-fly-is-teaching-the-air-force-new-aerial-tactics/
MASSIVE_SCI/WhyTheFirstVertebratesToLeave.txt,Why the first vertebrates to leave the ocean learned to see before they could walk,MASSIVE SCI,2017-06-07,https://massivesci.com/articles/why-the-first-vertebrates-to-leave-the-ocean-learned-to-see-before-they-could-walk/
MASSIVE_SCI/WevePouredThousandsOfManmadeChemicals.txt,We've poured thousands of manmade chemicals into the ocean. Now they're mixing in unpredictable ways.,MASSIVE SCI,2017-06-01,https://massivesci.com/articles/weve-poured-thousands-of-manmade-chemicals-into-the-ocean-now-theyre-mixing-in-unpredictable-ways/
MASSIVE_SCI/HowStudyingFishCamouflageCanTeach.txt,How studying fish camouflage can teach us to examine our biases,MASSIVE SCI,2017-05-25,https://massivesci.com/articles/how-studying-fish-camouflage-can-teach-us-to-examine-our-biases/
MASSIVE_SCI/AResearcherExplainsWhyCancerIsnt.txt,A researcher explains why cancer isn't mainly caused by bad luck,MASSIVE SCI,2017-05-09,https://massivesci.com/articles/a-researcher-explains-why-cancer-isnt-mainly-caused-by-bad-luck/
MASSIVE_SCI/SeagrassMeadowsProtectFishCoralAnd.txt,"Seagrass meadows protect fish, coral and humans from disease – and we’re losing them",MASSIVE SCI,2017-05-22,https://massivesci.com/articles/seagrass-meadows-protect-fish-coral-and-humans-from-disease-and-were-losing-them/
